SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
542,XRP,XRP,28/01/2015 23:59,0.0159324,0.0149185,0.015835701,0.0149702,1380280,463747981.4
541,XRP,XRP,27/01/2015 23:59,0.016064901,0.0154614,0.016007099,0.015840501,1316000,490708200.2
540,XRP,XRP,26/01/2015 23:59,0.0178081,0.0158312,0.0165863,0.0160188,3079280,496231591
539,XRP,XRP,25/01/2015 23:59,0.0169183,0.016392799,0.016703101,0.0165783,892182,513563824.1
538,XRP,XRP,24/01/2015 23:59,0.0168682,0.0165984,0.016719799,0.0167358,945649,518442870.9
537,XRP,XRP,23/01/2015 23:59,0.017013401,0.0166943,0.0170126,0.0167337,1080800,518377817
536,XRP,XRP,22/01/2015 23:59,0.017041801,0.016671101,0.0167001,0.017009901,1105630,526933961.3
535,XRP,XRP,21/01/2015 23:59,0.0167174,0.0161076,0.0161076,0.016652999,1141990,515877886.3
534,XRP,XRP,20/01/2015 23:59,0.0161137,0.0158503,0.0159468,0.016112,1029700,499118747.6
533,XRP,XRP,19/01/2015 23:59,0.0160171,0.0156512,0.015656799,0.015990701,1093540,495361107.1
532,XRP,XRP,18/01/2015 23:59,0.0158058,0.0150916,0.015386,0.0156222,1170730,483945686.4
531,XRP,XRP,17/01/2015 23:59,0.016401401,0.0153612,0.016393101,0.0153614,737736,475866604.4
530,XRP,XRP,16/01/2015 23:59,0.017093901,0.0163606,0.016449301,0.016403001,1651550,508133367.5
529,XRP,XRP,15/01/2015 23:59,0.016535699,0.0142044,0.0142044,0.016444201,2285810,509409664.2
528,XRP,XRP,14/01/2015 23:59,0.022335,0.0141127,0.0156113,0.0142325,1886420,440895455.3
527,XRP,XRP,13/01/2015 23:59,0.020768501,0.0155989,0.018427899,0.015648,3113440,484744920.7
526,XRP,XRP,12/01/2015 23:59,0.018852601,0.0184344,0.0187818,0.0184344,560642,571062229.5
525,XRP,XRP,11/01/2015 23:59,0.019287501,0.018755401,0.0192443,0.018765099,558120,581306678.9
524,XRP,XRP,10/01/2015 23:59,0.020623,0.0192296,0.020623,0.019233299,1550330,595810613.7
523,XRP,XRP,09/01/2015 23:59,0.020665299,0.0205121,0.0206501,0.020576,1092300,637404875.3
522,XRP,XRP,08/01/2015 23:59,0.0209166,0.020667899,0.020842699,0.020676,823446,640502682.8
521,XRP,XRP,07/01/2015 23:59,0.0208994,0.0204916,0.020727299,0.020843299,787462,645685314.8
520,XRP,XRP,06/01/2015 23:59,0.0207451,0.0202822,0.020325201,0.020732099,1752160,642240552.9
519,XRP,XRP,05/01/2015 23:59,0.020315999,0.0188902,0.018943099,0.020315999,3051930,629350575.8
518,XRP,XRP,04/01/2015 23:59,0.0221422,0.0188279,0.0221001,0.0189279,3801010,586349909.6
517,XRP,XRP,03/01/2015 23:59,0.024316801,0.022105901,0.024297399,0.022105901,2171040,684798232.6
516,XRP,XRP,02/01/2015 23:59,0.024422999,0.024309199,0.0243771,0.024318499,459956,753340321.8
515,XRP,XRP,01/01/2015 23:59,0.024454899,0.024204601,0.024454899,0.0243901,399022,755558351.9
514,XRP,XRP,31/12/2014 23:59,0.024437999,0.0241517,0.024193799,0.024437999,640940,757042201.7
513,XRP,XRP,30/12/2014 23:59,0.024277899,0.024040399,0.024228601,0.0242004,795505,749681811.1
512,XRP,XRP,29/12/2014 23:59,0.024293801,0.023774199,0.023777699,0.0242313,1145800,750639033.6
511,XRP,XRP,28/12/2014 23:59,0.0241805,0.023610899,0.024078,0.0237638,1005650,736156783.4
510,XRP,XRP,27/12/2014 23:59,0.025335001,0.0240671,0.0252987,0.0240738,837992,745759986.8
509,XRP,XRP,26/12/2014 23:59,0.0253943,0.024146101,0.024146101,0.025308,2011780,783993127.2
508,XRP,XRP,25/12/2014 23:59,0.0241383,0.0233873,0.023388,0.0241383,1234800,747758072.6
507,XRP,XRP,24/12/2014 23:59,0.023852,0.023159901,0.023838,0.023382399,1428390,724341745.6
506,XRP,XRP,23/12/2014 23:59,0.025610801,0.023877701,0.025555501,0.023877701,2778770,739685186.2
505,XRP,XRP,22/12/2014 23:59,0.0257177,0.0248676,0.024870099,0.025562,2150370,791861558.3
504,XRP,XRP,21/12/2014 23:59,0.025171099,0.0241831,0.0242253,0.024920501,1523180,771989123
503,XRP,XRP,20/12/2014 23:59,0.0242071,0.0226439,0.023352399,0.0242071,3224770,747548180.7
502,XRP,XRP,19/12/2014 23:59,0.028033899,0.0233381,0.027974701,0.0233381,6254590,720712278.5
501,XRP,XRP,18/12/2014 23:59,0.0280145,0.0255113,0.026025699,0.027939901,4016710,862822123.1
500,XRP,XRP,17/12/2014 23:59,0.0260647,0.0215117,0.0215533,0.0260647,5981140,804913395.9
499,XRP,XRP,16/12/2014 23:59,0.021681299,0.018206799,0.018246301,0.0215386,6249780,665141270.4
498,XRP,XRP,15/12/2014 23:59,0.0182415,0.017095599,0.017114799,0.0182415,2633740,563322336.8
497,XRP,XRP,14/12/2014 23:59,0.0172181,0.0169771,0.0169909,0.0171268,431814,528898884.3
496,XRP,XRP,13/12/2014 23:59,0.017181801,0.0163741,0.0163741,0.016992301,1210950,524745341.3
495,XRP,XRP,12/12/2014 23:59,0.0163741,0.0163741,0.0163741,0.0163741,1620910,505654484.3
494,XRP,XRP,11/12/2014 23:59,0.0163741,0.015805099,0.0158852,0.0163741,1620910,505654484.3
493,XRP,XRP,10/12/2014 23:59,0.015933201,0.0150147,0.0150706,0.0159075,1116220,491245241.5
492,XRP,XRP,09/12/2014 23:59,0.0150707,0.0132683,0.0134179,0.0150682,1621600,465326515.7
491,XRP,XRP,08/12/2014 23:59,0.015188,0.0131902,0.0147929,0.0134206,2568380,414446386.2
490,XRP,XRP,07/12/2014 23:59,0.0147942,0.0143876,0.014406,0.0147942,935386,456865022.9
489,XRP,XRP,06/12/2014 23:59,0.0144124,0.0137261,0.0137713,0.0144061,1402450,444879966.9
488,XRP,XRP,05/12/2014 23:59,0.0137982,0.0133112,0.0133362,0.0137849,1281290,425696465.8
487,XRP,XRP,04/12/2014 23:59,0.0133478,0.013137,0.013137,0.0133431,2363160,412053080.7
486,XRP,XRP,03/12/2014 23:59,0.0131852,0.0129178,0.0131643,0.0131302,1063000,405478439.1
485,XRP,XRP,02/12/2014 23:59,0.013307,0.012568,0.0125865,0.0131579,2206040,406333852.8
484,XRP,XRP,01/12/2014 23:59,0.0125723,0.00810471,0.0112038,0.0125585,3453750,387823565.3
483,XRP,XRP,30/11/2014 23:59,0.0139772,0.0111819,0.0139772,0.0112114,2857340,346223284.6
482,XRP,XRP,29/11/2014 23:59,0.0151604,0.0139819,0.0151604,0.0139819,1878500,431780093.8
481,XRP,XRP,28/11/2014 23:59,0.0152966,0.0137571,0.014201,0.0151648,2815520,468309655.1
480,XRP,XRP,27/11/2014 23:59,0.0142053,0.011004,0.011004,0.0142048,5355350,438663549
479,XRP,XRP,26/11/2014 23:59,0.0110138,0.00969482,0.00974221,0.0110036,2382860,339806137.9
478,XRP,XRP,25/11/2014 23:59,0.00984093,0.00856136,0.00856136,0.00974036,2617990,300795568.2
477,XRP,XRP,24/11/2014 23:59,0.00879123,0.00836152,0.00859513,0.00856188,836154,264402502.5
476,XRP,XRP,23/11/2014 23:59,0.00877289,0.00766919,0.00766919,0.00859941,1288050,265561479.9
475,XRP,XRP,22/11/2014 23:59,0.00775991,0.00659095,0.00659095,0.00766316,1123560,222149278.5
474,XRP,XRP,21/11/2014 23:59,0.0066032,0.00603742,0.00607171,0.00658929,720035,191018590.2
473,XRP,XRP,20/11/2014 23:59,0.00609596,0.00569247,0.00569267,0.00605795,932564,175615440.9
472,XRP,XRP,19/11/2014 23:59,0.00569555,0.00542353,0.00542353,0.00569554,434916,165109445.9
471,XRP,XRP,18/11/2014 23:59,0.00544913,0.00533749,0.00533749,0.00543151,454544,157455413.7
470,XRP,XRP,17/11/2014 23:59,0.00537771,0.00518078,0.00518078,0.0053397,431359,154793910.4
469,XRP,XRP,16/11/2014 23:59,0.00520539,0.00503916,0.00503916,0.00518113,78345.10156,150197084.7
468,XRP,XRP,15/11/2014 23:59,0.00522942,0.00501566,0.00520626,0.00505247,116803,146467327.5
467,XRP,XRP,14/11/2014 23:59,0.00519666,0.00489592,0.00502243,0.00519666,300910,150647287.8
466,XRP,XRP,13/11/2014 23:59,0.00529723,0.00490965,0.00512798,0.00503508,486595,145963204.4
465,XRP,XRP,12/11/2014 23:59,0.00520899,0.00489665,0.00489665,0.0050974,447173,147769814.6
464,XRP,XRP,11/11/2014 23:59,0.00490632,0.00487308,0.00489649,0.0048986,781614,142006751.2
463,XRP,XRP,10/11/2014 23:59,0.00495641,0.00488574,0.00491962,0.00490147,545390,142089950.4
462,XRP,XRP,09/11/2014 23:59,0.00494111,0.00488033,0.00490441,0.00492611,240824,142804245.6
461,XRP,XRP,08/11/2014 23:59,0.00491371,0.00487686,0.00487686,0.00490699,143181,142249971.1
460,XRP,XRP,07/11/2014 23:59,0.00489463,0.00485395,0.00487793,0.00487711,434075,141383772.2
459,XRP,XRP,06/11/2014 23:59,0.00489826,0.00483392,0.0048611,0.00487745,416386,141393628.5
458,XRP,XRP,05/11/2014 23:59,0.00487164,0.00480606,0.00480606,0.00486105,309820,140918204.8
457,XRP,XRP,04/11/2014 23:59,0.00485944,0.00478046,0.00480949,0.00480483,276134,139288429
456,XRP,XRP,03/11/2014 23:59,0.00481114,0.0046523,0.0046584,0.0048102,212517,139444101.3
455,XRP,XRP,02/11/2014 23:59,0.00472267,0.00463766,0.00467368,0.00466442,119913,135218048.1
454,XRP,XRP,01/11/2014 23:59,0.00487928,0.00463573,0.00486518,0.00467086,190204,135404738.9
453,XRP,XRP,31/10/2014 23:59,0.00490397,0.00484856,0.00488716,0.00486669,151046,141081704.2
452,XRP,XRP,30/10/2014 23:59,0.00491018,0.00476884,0.00477433,0.00488997,220063,141756574
451,XRP,XRP,29/10/2014 23:59,0.00484808,0.00474552,0.00484033,0.00477601,346606,138452958.8
450,XRP,XRP,28/10/2014 23:59,0.00489382,0.00461557,0.00489044,0.00484465,272894,140442781.1
449,XRP,XRP,27/10/2014 23:59,0.00492013,0.00453363,0.00454632,0.0048914,299518,141798028.6
448,XRP,XRP,26/10/2014 23:59,0.00472118,0.00452478,0.00471978,0.00454788,440679,131839640.7
447,XRP,XRP,25/10/2014 23:59,0.00508739,0.00471224,0.00508271,0.00471925,272566,136807528.8
446,XRP,XRP,24/10/2014 23:59,0.00515367,0.00507054,0.00514275,0.00508175,282070,147316132.8
445,XRP,XRP,23/10/2014 23:59,0.00524256,0.00513442,0.00518517,0.0051418,378216,149056937.4
444,XRP,XRP,22/10/2014 23:59,0.00522028,0.00517625,0.00518983,0.00518732,107561,150376528.1
443,XRP,XRP,21/10/2014 23:59,0.00521586,0.00506877,0.00507192,0.00519264,146796,150530751
442,XRP,XRP,20/10/2014 23:59,0.00508328,0.00492144,0.00494538,0.0050735,295888,147076971.5
441,XRP,XRP,19/10/2014 23:59,0.00498942,0.00492313,0.0049642,0.00494914,55747.89844,143471868
440,XRP,XRP,18/10/2014 23:59,0.00498517,0.00489207,0.00490429,0.00496506,69145.29688,143933376.9
439,XRP,XRP,17/10/2014 23:59,0.00490967,0.00482435,0.00485525,0.00490406,245692,142165032.5
438,XRP,XRP,16/10/2014 23:59,0.00485844,0.00477617,0.00482495,0.00485466,119623,140732963.5
437,XRP,XRP,15/10/2014 23:59,0.00488148,0.00479108,0.00487182,0.00482708,235627,139933439.9
436,XRP,XRP,14/10/2014 23:59,0.00492964,0.0047905,0.00479398,0.00487153,231490,141222012.2
435,XRP,XRP,13/10/2014 23:59,0.00486707,0.00472046,0.00485316,0.00478419,463679,138690090.9
434,XRP,XRP,12/10/2014 23:59,0.00486687,0.00474445,0.00475445,0.00485764,272667,140819351.5
433,XRP,XRP,11/10/2014 23:59,0.00488138,0.00474788,0.0048732,0.00475305,263175,137787365.6
432,XRP,XRP,10/10/2014 23:59,0.00487644,0.00481368,0.00482412,0.00487145,140436,141219693
431,XRP,XRP,09/10/2014 23:59,0.0048786,0.00477002,0.00478738,0.0048238,214591,139838355.2
430,XRP,XRP,08/10/2014 23:59,0.00480551,0.00469939,0.00476936,0.00478661,398026,138760244.9
429,XRP,XRP,07/10/2014 23:59,0.00480584,0.00472672,0.00473096,0.00476536,136439,138144223.3
428,XRP,XRP,06/10/2014 23:59,0.00478704,0.00470729,0.00477738,0.00472994,218684,137117423.9
427,XRP,XRP,05/10/2014 23:59,0.00501199,0.00474609,0.00493456,0.00478866,181316,138819672.8
426,XRP,XRP,04/10/2014 23:59,0.00520448,0.00493095,0.00502388,0.00494149,168516,143250100.3
425,XRP,XRP,03/10/2014 23:59,0.00504966,0.00487527,0.00487602,0.00502282,264083,145607796.1
424,XRP,XRP,02/10/2014 23:59,0.00487626,0.00475347,0.00475516,0.00487409,209158,141296224.7
423,XRP,XRP,01/10/2014 23:59,0.00477234,0.00464432,0.00464498,0.00475239,64998.19922,137768232.7
422,XRP,XRP,30/09/2014 23:59,0.00470739,0.00463481,0.00470523,0.00464397,109352,134625217.9
421,XRP,XRP,29/09/2014 23:59,0.00544205,0.00465835,0.00527948,0.00470454,122073,136381096.9
420,XRP,XRP,28/09/2014 23:59,0.00534516,0.00465014,0.00470576,0.00528196,464102,153120071
419,XRP,XRP,27/09/2014 23:59,0.00471691,0.00457538,0.00460747,0.00470504,221573,136395591.6
418,XRP,XRP,26/09/2014 23:59,0.00473408,0.00455789,0.00472183,0.00461558,497323,133802213
417,XRP,XRP,25/09/2014 23:59,0.00485033,0.00464191,0.00466996,0.00472228,745348,136895366.3
416,XRP,XRP,24/09/2014 23:59,0.00466761,0.00451145,0.00460974,0.00466761,349329,135310523.8
415,XRP,XRP,23/09/2014 23:59,0.00465607,0.00454722,0.0046552,0.00461318,323106,133732638.8
414,XRP,XRP,22/09/2014 23:59,0.00467029,0.00453249,0.00456111,0.00465728,267342,135011064.9
413,XRP,XRP,21/09/2014 23:59,0.00479126,0.00453999,0.00476827,0.00456989,309571,132477694.1
412,XRP,XRP,20/09/2014 23:59,0.00495388,0.00473589,0.00494179,0.00477165,322621,138326565.7
411,XRP,XRP,19/09/2014 23:59,0.00516744,0.00487314,0.00513386,0.00494225,407109,143272132.1
410,XRP,XRP,18/09/2014 23:59,0.00552101,0.00509103,0.00539815,0.00513545,491147,148872855.6
409,XRP,XRP,17/09/2014 23:59,0.00580299,0.00512251,0.00512251,0.00539852,1281960,156499058.2
408,XRP,XRP,16/09/2014 23:59,0.0053288,0.00498015,0.00507201,0.00512393,590507,148538899.4
407,XRP,XRP,15/09/2014 23:59,0.00524511,0.00502013,0.00512731,0.00504978,319290,146389346.4
406,XRP,XRP,14/09/2014 23:59,0.00575817,0.00469853,0.00470611,0.00513637,983382,148899525.7
405,XRP,XRP,13/09/2014 23:59,0.00473679,0.00467779,0.00470833,0.00470582,131835,136418203.2
404,XRP,XRP,12/09/2014 23:59,0.00474741,0.00466831,0.00474641,0.0047126,195038,136614750.3
403,XRP,XRP,11/09/2014 23:59,0.00477836,0.0047352,0.00475113,0.00474901,105518,137670249
402,XRP,XRP,10/09/2014 23:59,0.00476554,0.00472211,0.00472211,0.00474973,161440,137691121.2
401,XRP,XRP,09/09/2014 23:59,0.00472511,0.00467465,0.00471029,0.00471941,181677,136812167.1
400,XRP,XRP,08/09/2014 23:59,0.0047504,0.00467197,0.00470204,0.00471062,108080,136557351.6
399,XRP,XRP,07/09/2014 23:59,0.00481326,0.00470374,0.00479559,0.00470374,87858.10156,136357905.5
398,XRP,XRP,06/09/2014 23:59,0.00487714,0.00479475,0.00487412,0.00479483,65744.70313,138998536.5
397,XRP,XRP,05/09/2014 23:59,0.00488258,0.00478949,0.0048047,0.00487432,119145,141302892.2
396,XRP,XRP,04/09/2014 23:59,0.0048185,0.00476842,0.00477601,0.00480486,124814,139289298.7
395,XRP,XRP,03/09/2014 23:59,0.00487322,0.0046324,0.00464565,0.00477551,193017,138438464.2
394,XRP,XRP,02/09/2014 23:59,0.00505299,0.00463725,0.00502427,0.00464115,230315,134543468.2
393,XRP,XRP,01/09/2014 23:59,0.00504704,0.00488539,0.00488598,0.00502546,267095,145684327.8
392,XRP,XRP,31/08/2014 23:59,0.00498048,0.00486931,0.00495801,0.0048865,113365,141655981.3
391,XRP,XRP,30/08/2014 23:59,0.00504368,0.00495162,0.00501675,0.00496068,136957,143806404
390,XRP,XRP,29/08/2014 23:59,0.00507863,0.00493767,0.00506374,0.00501697,169548,145438209
389,XRP,XRP,28/08/2014 23:59,0.00516135,0.00496053,0.00501925,0.00506215,365820,146747943.4
388,XRP,XRP,27/08/2014 23:59,0.00502344,0.00482914,0.00483775,0.00501482,167374,145375882.1
387,XRP,XRP,26/08/2014 23:59,0.00497376,0.00479382,0.00497376,0.00483671,455688,140212606.4
386,XRP,XRP,25/08/2014 23:59,0.00517087,0.00493971,0.00515289,0.00497446,291023,41052231.96
385,XRP,XRP,24/08/2014 23:59,0.00517316,0.00501454,0.00501723,0.00515359,83677.79688,42530520.32
384,XRP,XRP,23/08/2014 23:59,0.00509923,0.00499208,0.00509273,0.00501631,104190,41397603.3
383,XRP,XRP,22/08/2014 23:59,0.00511462,0.00498523,0.00511453,0.00509505,169540,42047413.08
382,XRP,XRP,21/08/2014 23:59,0.00530965,0.00511566,0.0052554,0.00511667,152905,42225834.31
381,XRP,XRP,20/08/2014 23:59,0.00530834,0.00496926,0.00504978,0.00526466,190557,43447136.68
380,XRP,XRP,19/08/2014 23:59,0.00506988,0.00492686,0.00497894,0.00505077,176197,41681987.92
379,XRP,XRP,18/08/2014 23:59,0.00521298,0.00494801,0.00517902,0.00497889,495720,41088790.98
378,XRP,XRP,17/08/2014 23:59,0.00541373,0.0051371,0.00541099,0.00517658,118160,42720247.61
377,XRP,XRP,16/08/2014 23:59,0.0054796,0.00532716,0.00541198,0.00541802,94313.5,44712755.52
376,XRP,XRP,15/08/2014 23:59,0.00544607,0.00524817,0.00524817,0.00540966,300831,44643763.78
375,XRP,XRP,14/08/2014 23:59,0.00529265,0.00494775,0.00496886,0.00522677,665506,43134445.64
374,XRP,XRP,13/08/2014 23:59,0.00504574,0.0049334,0.00504503,0.0049701,291148,41016250.62
373,XRP,XRP,12/08/2014 23:59,0.00521455,0.00502434,0.0052128,0.0050435,289977,41621991.51
372,XRP,XRP,11/08/2014 23:59,0.0052197,0.00494405,0.00497503,0.0052142,272387,43030710.45
371,XRP,XRP,10/08/2014 23:59,0.00524202,0.00497186,0.0052415,0.00497505,250863,41057101
370,XRP,XRP,09/08/2014 23:59,0.00547094,0.00524042,0.00546077,0.00524192,325886,43259472.54
369,XRP,XRP,08/08/2014 23:59,0.00548378,0.00534317,0.00534324,0.00546157,192304,45072156.28
368,XRP,XRP,07/08/2014 23:59,0.00535678,0.00524173,0.00525649,0.00534303,221958,44093893
367,XRP,XRP,06/08/2014 23:59,0.00526097,0.00510664,0.00510764,0.00525608,203335,43376329.37
366,XRP,XRP,05/08/2014 23:59,0.00514269,0.0049044,0.00494833,0.00510439,256947,42124492.37
365,XRP,XRP,04/08/2014 23:59,0.00524437,0.00476318,0.00521362,0.00494795,341765,40833455.52
364,XRP,XRP,03/08/2014 23:59,0.00526879,0.00517628,0.00526315,0.00521484,70579.39844,43035992.11
363,XRP,XRP,02/08/2014 23:59,0.00552156,0.00526993,0.00537079,0.00529416,220518,43690588.4
362,XRP,XRP,01/08/2014 23:59,0.00536894,0.00511095,0.00518273,0.00536894,393153,44307717.88
361,XRP,XRP,31/07/2014 23:59,0.00555518,0.00507305,0.00510528,0.00518886,572621,42821589.55
360,XRP,XRP,30/07/2014 23:59,0.00608325,0.0050898,0.00606495,0.00509748,474010,42067466.9
359,XRP,XRP,29/07/2014 23:59,0.00615972,0.00606566,0.00615705,0.00606576,123408,50058295.08
358,XRP,XRP,28/07/2014 23:59,0.00616126,0.00602058,0.00602176,0.00615746,159893,50815058.56
357,XRP,XRP,27/07/2014 23:59,0.00605828,0.00598405,0.00603885,0.00602058,99552.60156,49685443.52
356,XRP,XRP,26/07/2014 23:59,0.00610279,0.00603116,0.00605681,0.0060406,146117,49850660.59
355,XRP,XRP,25/07/2014 23:59,0.0060898,0.00591832,0.00592897,0.00604314,153002,49871622.19
354,XRP,XRP,24/07/2014 23:59,0.00618364,0.00592475,0.00614565,0.0059288,263739,48928019.81
353,XRP,XRP,23/07/2014 23:59,0.00614995,0.00564405,0.00564672,0.00614446,327880,50707775.71
352,XRP,XRP,22/07/2014 23:59,0.00564338,0.00535686,0.00536102,0.00564338,280454,44119317.12
351,XRP,XRP,21/07/2014 23:59,0.00539498,0.00532655,0.00538259,0.00536188,136967,41918581.43
350,XRP,XRP,20/07/2014 23:59,0.00538256,0.00515852,0.00526202,0.00538256,175004,42080255.37
349,XRP,XRP,19/07/2014 23:59,0.00636821,0.00525887,0.00636544,0.00529764,538408,41416360.25
348,XRP,XRP,18/07/2014 23:59,0.00645976,0.00613086,0.00616748,0.00636416,613098,49754294.98
347,XRP,XRP,17/07/2014 23:59,0.00617416,0.00489751,0.00489751,0.00616206,952310,48174299.66
346,XRP,XRP,16/07/2014 23:59,0.00489844,0.0044965,0.00451395,0.00489844,351852,38295459.06
345,XRP,XRP,15/07/2014 23:59,0.00451501,0.00436405,0.00436795,0.0045136,176067,35286822.74
344,XRP,XRP,14/07/2014 23:59,0.004369,0.00427766,0.00430613,0.0043673,113927,34143065.62
343,XRP,XRP,13/07/2014 23:59,0.00432419,0.00424419,0.00431791,0.00430646,64623,33667425.26
342,XRP,XRP,12/07/2014 23:59,0.00436763,0.00428973,0.00429757,0.00431715,172674,33750998.49
341,XRP,XRP,11/07/2014 23:59,0.00433764,0.00407322,0.00407412,0.00429775,406560,33599331.45
340,XRP,XRP,10/07/2014 23:59,0.00408159,0.00387972,0.00387985,0.00407363,281909,31847186.22
339,XRP,XRP,09/07/2014 23:59,0.00387892,0.00330083,0.00330083,0.00387869,178918,30323166.99
338,XRP,XRP,08/07/2014 23:59,0.00331885,0.00307881,0.00307881,0.00329966,222957,25796378.23
337,XRP,XRP,07/07/2014 23:59,0.0030822,0.00280235,0.00280898,0.0030822,191510,24096299.92
336,XRP,XRP,06/07/2014 23:59,0.00316858,0.00280393,0.00313388,0.00281021,148862,21969912.07
335,XRP,XRP,05/07/2014 23:59,0.00326024,0.00312684,0.00324542,0.00313246,215980,24489227.06
334,XRP,XRP,04/07/2014 23:59,0.00337208,0.00323961,0.00335693,0.00324555,224680,25373352.21
333,XRP,XRP,03/07/2014 23:59,0.00348123,0.00334611,0.00348123,0.00336009,140023,26268813.31
332,XRP,XRP,02/07/2014 23:59,0.00362472,0.00347437,0.00361525,0.00348367,157412,27234948.13
331,XRP,XRP,01/07/2014 23:59,0.00421336,0.00361826,0.00377972,0.00362325,241870,28326169.19
330,XRP,XRP,30/06/2014 23:59,0.0040609,0.00377938,0.0040129,0.00377968,20027.59961,29549121.69
329,XRP,XRP,29/06/2014 23:59,0.00407841,0.00393642,0.00393642,0.0040129,13533.09961,31372409.95
328,XRP,XRP,28/06/2014 23:59,0.00404617,0.00386286,0.00400973,0.00392261,8315.679688,30666532.68
327,XRP,XRP,27/06/2014 23:59,0.00412187,0.00398415,0.00405221,0.00399343,17793.69922,31220195.63
326,XRP,XRP,26/06/2014 23:59,0.00407075,0.00392031,0.00392898,0.00405116,19022.19922,31671522.41
325,XRP,XRP,25/06/2014 23:59,0.00405685,0.00392014,0.00404578,0.00393106,208741,30732593.85
324,XRP,XRP,24/06/2014 23:59,0.00415248,0.00404946,0.00408504,0.00404946,196770,31658232
323,XRP,XRP,23/06/2014 23:59,0.00419108,0.00403623,0.00418574,0.00408533,104712,31938659.7
322,XRP,XRP,22/06/2014 23:59,0.00423561,0.00414748,0.00415259,0.00418651,204893,32729673.79
321,XRP,XRP,21/06/2014 23:59,0.00419364,0.00413846,0.00418664,0.00414962,77188.60156,32441271.84
320,XRP,XRP,20/06/2014 23:59,0.0043088,0.00416655,0.00423045,0.00418815,157677,32742495.13
319,XRP,XRP,19/06/2014 23:59,0.00427813,0.0042044,0.0042507,0.00423047,24118.09961,33073348.23
318,XRP,XRP,18/06/2014 23:59,0.00429682,0.00422118,0.00425633,0.00424699,153448,33202499.77
317,XRP,XRP,17/06/2014 23:59,0.00426383,0.00415747,0.00416388,0.00426369,115743,33333058.53
316,XRP,XRP,16/06/2014 23:59,0.00429149,0.00416793,0.00420753,0.00417322,177955,32625774.04
315,XRP,XRP,15/06/2014 23:59,0.00419728,0.00388991,0.00401093,0.00419728,82034.79688,32813872.47
314,XRP,XRP,14/06/2014 23:59,0.00414248,0.00384719,0.00413691,0.00401738,144324,31407434.09
313,XRP,XRP,13/06/2014 23:59,0.00423384,0.00403593,0.00403841,0.00416136,172430,32533053.86
312,XRP,XRP,12/06/2014 23:59,0.00442131,0.00394795,0.00440483,0.00404763,264548,31643925.26
311,XRP,XRP,11/06/2014 23:59,0.00457962,0.00439354,0.00454911,0.00442092,257057,34562265.34
310,XRP,XRP,10/06/2014 23:59,0.00454744,0.00422771,0.00422888,0.00454715,386360,35549117.57
309,XRP,XRP,09/06/2014 23:59,0.00427692,0.00397125,0.00397177,0.00422466,434971,33027926.29
308,XRP,XRP,08/06/2014 23:59,0.00399633,0.00393097,0.00397022,0.00397442,115875,31071577.55
307,XRP,XRP,07/06/2014 23:59,0.00404181,0.00382311,0.00391614,0.00396098,103888,30966505.11
